Date,ADM,BC,ENV,NAV,SXC,FBHS,ACRE,ABBV,SXCP,BRSS,TR,SPA,CAT,DE,ABT,EXC,MSI,DOV,BAX,SCL,AJG,MCD,AXE,CNA,FSS,GWW,AIR,ITW,ODC,ORI,TDS,RLI,USM,IEX,VTR,KMPR,HMN,ELS,GGP,ATR,TWI,USG,ALL,EQR,FR,NCI,TEN,JLL,INGR,PKG,THS,ACCO,CF,UAL,DFS,JBT,H,Index
2017-08-15,0.0105106983212121,-0.0108260275917761,0.0258444020402916,-0.0254710899787657,-0.0133579844730608,-0.00510430672491713,0.0035154040781148,-0.00627897783468289,-0.023310686101269,-0.0337477592873089,-0.0089606024446599,-0.0016609785268716301,-2.882081369681407e-05,-0.0103124693157784,-0.00479870113829894,0.00688183949043231,-0.0071761311153583,-0.00475947569410129,0.009962533029664329,-0.0102984296279661,-0.00187969916785879,0.00278802228805797,-0.0162124136584513,-0.00462258897076173,0.012468414741505,-0.010939016577851,-0.013798694697272,0.000786433822412062,0.0366619298112877,0.00153243112092094,-0.0212995937215797,-0.0107107801484577,-0.0127800522493832,0.00424609509010987,0.001254948449257779,0.00150788215634601,-0.0101678917306177,0.00198901399218665,-0.0284933230030052,-0.0014310317235700601,-0.033435505454491796,-0.0107245003926269,7.516702700594393e-05,0.0053530990955718,0.00512078300764041,-0.0282551670568697,-6.190907495839601e-05,0.00961706916515903,0.0046373735060282195,0.00196499064278977,-0.0207133187102787,-0.0218226133036129,0.00314606692356246,0.00424637984198706,0.0231434268755205,-0.0139617292332165,-0.0024799500713758,-0.0004988158
2017-08-16,0.0009580727336109898,0.0096708173067422,-0.026139169917896297,-0.0122825102745442,0.0219990778849573,0.00280597714196158,0.0008355160378963999,-0.0002827439322023401,0.0199213847653122,0.030494775636598602,-0.0041486783749311,-0.0005542823211176991,0.0027154116095156706,-0.00574470636014628,0.0188585054264517,0.00624376909296227,0.0016509192199559198,0.00128168683919322,0.00779044629494858,0.00619505719701958,0.00181556843641412,0.00670068619261694,-0.0054990020445435,0.00182104414749157,-0.00518352746543276,-0.001420103,0.00025357551827294,0.0053381286696643805,-0.0175092369182854,0.00064489479596925,0.00728463289748144,0.00132265665057313,0.0014267037757785298,0.00821699203412247,0.00477506221692276,-0.0034362012385277703,0.0066662328452916095,-0.00279360356320429,0.010428237742289998,0.0082476074011178,-0.0453278571232109,-0.00482533009302604,-0.001420103,-0.00727567168463755,-0.00010564328216749,0.0031852028467805405,0.00269430504600716,-0.0161034408821611,0.006338092511996751,0.0182523410902472,-0.001138590582867965,-0.001420103,-0.00439040524464834,-0.002017488223954916,-0.00400616809305537,0.0008372850851268798,-0.00511083936829853,0.001420103
2017-08-17,0.0040489303882456,-0.0586504639123344,0.01889307834238172,0.027084177267108,0.007427791040692329,-0.007474638614501901,0.0004331729377842,0.00734262252256632,0.00946673788160443,-0.0086180978451633,0.00038905059948919976,0.014571838337298334,0.00684942854598522,-0.0054901522581244,0.0049972300420737005,0.0015370258133149007,0.0034173483963345994,-2.700379088160093e-05,0.006636373605880741,-0.0176906549368763,-0.002556663099374799,0.0090807456526196,-0.007771238777484901,0.0036543383266068007,0.008960880246315,0.01252925479814768,-0.0048916769210959,-0.011985758412327801,-0.0159396492873096,0.003587371576879,-0.0035482217554711985,-0.0033449792300129007,-0.0018533655439281014,-0.0077809468840026996,0.014535910415299088,-0.005775196570601502,0.0034048044125772007,0.01704148752645016,-0.002361735421862599,-0.001558968890156701,-0.0075251796279812,-0.005823509860482199,0.0043117198164797,0.0116082820113039,0.0042783877815342,-0.010103385988321301,-0.012873770761933299,-0.0290239156220818,0.0011626611466741994,0.00762999374449611,-0.0048219879154825,-0.0028279126618766994,-0.019319769087877303,-0.017737049702253302,-0.01389379063591,-0.011027105245437601,0.0025598675946927,-0.01543691
2017-08-18,-0.007763794166819571,-0.00700133713878822,-0.00620132173396778,0.00019067129135000999,-0.00162479375474286,-0.0011953816375149503,0.00412020645119119,0.00341019487488884,0.013847440937681699,0.00711706000394988,0.001835383,0.00140247266055885,0.00872948578573632,-0.0519636613408489,-0.0093230516741438,0.0122078093608456,0.00458995088949668,-0.0003064577559394803,0.002657468479740053,1.1524409203409825e-05,0.00339113326292354,0.0010119940179014499,-0.00515273679964375,-0.00431845710598063,-0.0008804907648278502,-0.0176664800474806,0.00325662339120972,-0.0019828435125215003,0.006798874111993789,-0.00181423617512119,0.007113342629893301,0.0070388540533917,-2.9443854851702103e-06,-0.00371085573904347,-0.004327191049085381,0.014219251917822799,0.00589486070923376,0.001492108267414004,-0.0205775559971495,0.002078951400037475,0.0006602679986121099,0.022393907876833,-0.0025576702410740897,-0.00526001025907826,-0.00314303115926814,0.00452355247937012,-0.00640683482386303,0.00397762818276751,-0.007764359479622361,-0.00341017917715144,0.0104510993605094,0.001835383,-0.0026227501312656404,0.002608227708990306,-0.00601104787536097,0.0134161594232159,0.002728864716047972,-0.001835383
2017-08-21,0.0058642952324409504,0.00827318528607082,-0.01042191771850395,-0.012694760170434,0.020828067380334898,0.003957372214045051,-0.0034422380296926496,0.009414819124486001,-0.01006467728004265,0.0128479386301298,0.00022624473493141,-0.00246191647895086,-0.00397160923168469,-0.00789692480177093,0.0017097483476210798,-0.0019523727271187601,-0.00310843723420459,-0.00307060842462289,0.0027802335651178406,-0.00794941833302784,0.0021166736812849004,0.00264066137313438,-0.0032738337206136003,-0.00425859535172987,-0.0126005848316889,-0.019627184551809302,0.004514378550793651,-0.0016785223881195781,0.00819533416941357,-0.001162623,-0.00221263274144787,0.0014256444381136899,-0.00405651418552208,0.00282112840503049,0.018952230978156997,-0.001162623,-0.0025103113759722103,0.00467531341999364,0.012495947125699,-0.00919675169572639,-0.024692012873147002,0.0011179310356785098,-0.0033149793191294703,0.00776991346790981,0.0115125291602273,0.00822077790215206,0.00192975887037408,0.0192734553100128,0.00581945763840866,-0.0328018264292221,-0.00272869092006642,0.0127908299298544,0.004004432409401661,0.00038175499938023004,-0.0038548632903437604,-0.00287987006888199,0.0038365307816822505,0.001162623
2017-08-22,-0.006090972101150989,0.006612287374378202,0.012255455838681201,0.017059158073903104,0.0002517192682037015,-0.003095865243880989,-0.006894368439747929,0.0049107051512012004,-0.003952891560106519,-0.0220306464413395,-0.01132776541060114,-0.005604294122963189,0.0096014398207674,-0.001701836934148309,0.007039494352580103,-0.002828061574905159,-0.019000380759893888,0.003081923822105901,0.007077682303429601,0.0084560434391508,-0.0015114783251872089,-0.0018579824770083384,0.0027531324943314006,-0.013628685608341339,-0.003329207183628319,0.0279986648877869,-0.0020379512513270387,0.0067995074262629015,-0.0037600910233547688,-0.003661445336251499,0.0054760859405408,-0.0012740115577569,0.002724071504713101,0.0008165477832565004,-0.01794665539061928,-0.011979528929873348,-0.005892199924050809,-0.004933485755532029,-0.020046742161571,-0.002209753723650219,0.0033121467625508005,-0.002356491511522769,0.0013835444172630006,-0.010383479757069587,-0.01389342080226445,-0.008612835774033309,0.0035465923195491,0.0039690448960075005,-0.001375662622808459,0.011465604888440102,-0.007088911946698069,-0.009940824,-0.00788463954238498,-0.012253877701072929,-0.00015510571545266846,0.004394039051772101,0.011554983915926001,0.009940824
2017-08-23,0.0046520526586803805,-0.0091900703198504,-0.0011178412175965298,0.00702389435104608,0.026996210340480803,-0.00429340160258532,0.00800937286771417,0.00024798338494778005,0.0153584127613115,0.0139430883639264,0.01178691734753132,0.0038853938233345004,-0.005784866277058119,-0.005313899245042799,0.0020454437537822103,0.00580778124935508,0.0011390053034532103,-8.45839902055296e-05,-0.0078094805292082,0.0029374641665029532,-0.0035405926107656997,-0.00174560478695154,-0.00281386810161591,-0.007066575687308299,0.01330583834282637,-0.0140625423453045,-0.012788288172264099,-0.0066283520943712995,-0.0032010743095767496,0.00553373585648418,0.0169112068899679,-0.00404182157285929,0.0162206153684068,-0.0031763742379140895,0.012869196135621071,0.0024321700977864903,-0.0032668247520220295,0.01296559640399694,0.0316500050314474,-0.00275684461735606,-0.0167604348323536,-0.023644599940557502,-0.0028383469841670997,0.00699664455100477,0.013043582562427521,-0.0124615001193476,0.0015524933180543802,-0.0077860698736501,0.0032918722056322924,0.00685467816151261,-0.0019495639651310398,-0.0011334809175920502,-0.0071482917926502,-0.0254489480219078,0.0002603508830773802,-0.00559100123860359,0.002931887115887851,-0.003453605
2017-08-24,-0.014444564891115199,0.0181783927110281,0.00322252213668788,0.0014275886788290139,0.0042649601091888,0.00015684466057235003,0.00434205964852834,0.01032393010978365,0.00501556559179688,-0.0083061628537927,0.002074434,0.00034802423038298,0.002335861281657234,-0.006598769177750111,-0.0031632436002347504,0.0025963666121732593,0.0055543440831151,-0.00135793579097128,0.003050797837253302,-0.0021858531544659103,0.0037923912023451302,-0.00044426061499155,0.00487758153763378,-0.013676681977764098,-0.006055729885653021,-0.017796752465025,0.00719826812569761,-0.0023950901376757596,-0.0025635538185689397,-0.00467185904558039,3.148643013799017e-05,0.00078506772120261,0.002331756768447921,0.0004058431805368701,0.00547976004604959,0.00105187673766875,0.0007212746859785301,-0.0010663261200044198,-0.016838076946393,-0.00441985293577647,-0.0173430232825432,0.0241247122613039,-0.0155259030434046,0.001927300487344727,0.00043666320566796996,-0.0114026418450031,0.00359827843208575,0.00675512249295378,-0.00714736939694023,0.01086885533009434,-0.0163672151538286,0.002074434,0.00553106660668516,-0.0194121519597921,0.00477212136325204,-0.0013483047513965399,-0.00244970242778993,-0.002074434
2017-08-25,0.0146367577355032,0.009784148026598,-0.0154342707727427,0.007065041873944281,-0.001672837,-0.00343397392577928,0.00285200956125307,0.00345825073157001,0.0100574139024739,0.0088166463639264,0.00108204707351077,-0.00296980112477642,0.00329318218712258,0.0017921134814297,-0.002280422941907018,-0.00271615774988633,0.00260406867448735,0.0110349980633383,-0.001672837,-0.0036175265457804202,-0.00047236208490533,0.0009154064565573901,-0.001672837,0.008729175616396,-0.001672837,0.00754835544933128,0.0048408852409248405,0.00524555886943388,0.0125647820051436,0.006164233152163511,0.00719786337424564,0.0117908203493481,0.006300350603056431,0.00554039045084763,9.789860189456014e-05,0.0095861814435248,-0.001672837,-0.0035858087256873897,0.0118211721520548,0.0144840152453308,0.0292677571516161,0.0104391881715183,0.0035707256275837405,-0.002114190215137497,-0.001672837,0.00788996270705509,0.00022899773750949,-0.0083283731263454,-0.0025709477966974377,0.0005065842516397199,-0.014344009618866,0.00293538761172938,-0.00339523253648978,0.0289062307666664,0.00202646357786405,-0.00339008406888199,0.008989645120096701,0.001672837
2017-08-28,-8.043208976542997e-06,-0.00010951525636695899,-0.00978945703699932,0.0219704197208609,0.026835309849235,-0.0069024567072068195,0.0017652076623614098,0.0111022568728055,0.014005657793137,0.009893566877695499,0.0283590355376925,0.00384192452311769,-0.0029144803573165896,0.0005488392618696299,0.0179526177655186,-0.001270354043112403,0.0043472247618462105,-0.009751706807759861,0.00162639892205849,-0.0051636430014644595,-0.00185745973594234,0.0048648165959145106,-0.0018848053457935202,-0.0212750448425089,-0.001033452472069567,-0.022641133009341802,-0.00555182057887063,-0.00253372122987852,-0.001252761708923882,-0.00722639444738374,-0.00353072649322197,-0.0108601566915189,-0.00252838265605018,0.0040543592023874805,-0.0060843452391003095,-0.0146571513776456,-0.0357175278057133,-0.00183991594694302,-0.014752485281673501,-0.00691990084469066,0.00311431246355429,0.0428936002264942,-0.015375111675707001,-0.00887684659555302,-0.00311176544509575,-0.00184024249192074,-0.0039039584387813597,0.0117407017807688,0.00931920348212376,-0.012266753665057301,-0.0165662220258985,-0.00507418201759205,0.00123827128682538,-0.0038014754698400296,-0.01037150198116646,-0.0045008402828846895,0.00210718838043764,0.0004870961
2017-08-29,-0.001560987278037709,-0.0112221717272522,0.00033098294896910995,0.026141785886454397,0.0161785640384434,-0.001004252683754083,-0.0135768858153941,0.00693133879484515,-0.01227141277833,-0.0008427977,-0.00618327189205308,-0.00213593071295042,0.00732616415278893,-0.00144645148158167,-0.00303135313062091,-0.0021492841324405798,-0.0049665157121243,-0.0027367947759674898,-0.00457413367895503,0.0018327437437502601,-0.00530246006293316,-0.0026590016341405,0.00265615280749183,-0.00670614013416786,0.00025061667928378997,0.00498122569205146,0.00424770858170371,0.0015010632205186402,0.009374257047045,-0.0029304287300082,-0.00457409712454398,-0.00783066371424217,-0.0151614212800385,0.00072215018825512,0.0033047179322121603,-0.017269886228871503,-0.0022472706759916698,-0.0041166847941102504,-0.001807605162878525,0.0008674318532822601,0.00394188692824821,0.0170783501680372,0.00511415941672306,-0.00410836412539799,-0.00281646441636701,0.00593223130362015,-0.00331900840593596,-0.011185342576039,-0.00254223194407393,-0.00597756369007845,-0.00534048037571926,0.00376542691172938,-0.00773224852947612,-0.00496001275224705,-0.0118410672430517,0.0031871216933606096,0.0013996941133765498,0.0008427977
2017-08-30,-0.0017402186760889305,-0.00690344215875733,0.010625141369716599,0.0149387742155952,-0.01402937464921045,-0.0034850119384216105,-0.00840877399353552,-0.00420914058962147,-0.007505262340812561,0.0056588134491606,-0.007299655885829211,-0.004615133,0.0086595925265713,-0.00806669502092767,-0.005412758398263336,-0.01455759939311314,0.003666454623059749,0.005999051662699699,-0.0008698197318451405,0.0012579669007821096,-0.0016861398009793806,0.0022238294357223498,0.0114239404672546,-0.004004952102361799,0.0074002264762087,0.0111649359339638,0.0097348472798033,-0.003957505408136726,0.013084002467410101,-0.0025231347656087906,-0.01142482862381506,-0.0096346617913084,-0.01058139868585634,0.0016348778033418694,0.00040030169727038947,-0.00774668885899949,-0.004615133,0.00150108539925647,0.004076335276083469,0.0072141500884456995,0.006099171633438599,0.0555961715752048,-0.01287322614846992,-0.0022324668945955003,0.00230639257894588,0.0074979427033825,0.0205901327306194,0.00224047868938875,-0.0015347402779595904,0.0197166583264036,-0.007627249998434071,-0.004615133,-0.0007996417818801403,-0.018448793632371903,0.004281367803530219,0.00513264413418007,0.0089821290919347,0.004615133
2017-08-31,-0.018621217282189798,-0.00266295094944429,0.0208378743290167,0.0179529350160818,-0.0215606045068045,0.0026646993964176196,-0.0011514050976176296,0.0129478454499702,0.011670208713338799,0.0061433680265408,-0.0003375544302899802,-0.005721052,-0.006231517237312019,-0.0019111771226663597,0.0108424678354721,-0.004928272447715372,-0.00047351541899037005,-0.0040689468706761,0.0033876236438016892,-0.00195822707347465,-0.00433741608604681,-0.0029629348401714597,0.0073195055037003,-0.00856656796269011,0.00291358604125786,0.012632793924138998,-0.00544360023660478,-0.0015587031931419398,0.0054590908720355,0.0005420117548863897,-0.0009216212757666101,-0.005721052,0.003673535948918341,0.0085992004632215,-0.0011708511129756,-0.00257965881347549,-0.0169727455914755,-0.0021186690402020198,-0.01242279429890108,0.0019925718105595104,0.0048796731888514,-0.00937434361286354,-0.00094698398344111,-0.00809805449999762,0.008354244930968799,0.0135608605950336,0.0037779632865648305,0.006568272775338201,-0.005074520301706016,0.005706015220211,0.0062124973072866995,-0.00113387853808594,-0.00399336585279447,-0.006688504011536807,-0.006060215263561204,0.00166104751668978,0.004807032821999101,0.005721052
2017-09-01,0.019314737278050397,0.0084976872755351,-0.007606778074973579,0.008556178989833801,0.029133395510739298,0.00505418072921658,0.00256645142567778,-0.00038892043753093993,-0.00483144052790976,0.006392727824872971,-0.0006437112018329498,-0.0041404110519079,0.004741503610289339,-0.00017105090896164994,0.0027289774594965,-0.01069645096080875,-0.00481952122876918,0.004026027149534461,0.0010800370806964602,0.006678302059895041,-0.001637115855687618,-0.00298269140998399,-0.0128226305963335,-0.00320550125556564,0.006043180110877991,0.005521891857511041,0.0032864769315483597,-0.00045527041888361987,-0.00493085758293545,0.0053511697193744205,0.0164412960736217,0.0004465374956044003,0.018958608838743198,-0.00028153743127859,0.00298532027286911,-0.00824559271799898,-0.001982481,0.0051964239543440295,0.0197043020604315,0.00124675755856061,0.0015139914909514203,-0.0113158372836051,-0.00993829571174955,-0.0043652607267586005,-4.570327232158002e-05,0.0025837092986466903,0.0389768809406223,0.004251580904251571,0.00488231027034545,0.00726930446458483,0.0126466185180607,0.011716201188987701,0.0321672179130974,0.005603078040308001,0.0088741669757428,0.00760045203847313,0.00053812957835817,0.001982481
2017-09-05,0.0013896392245669404,-0.0062149579118114,-0.003761390451632,-0.009540719207666401,-0.0090984806831102,0.0023102073517520406,-0.0120718323106985,0.00529680727579486,-0.0095919866527538,-0.024010659423015602,0.01423531887651277,0.007118291168649167,0.007719953418768429,0.0022985402081985504,0.004619964869402771,0.00914905709744286,-0.0062195046286206,0.0029835545045216105,0.006747368262790561,-0.010134644102595302,0.0039251521282721805,0.0031081044633765207,-0.0047779607067923,-0.0210206333960514,0.00011986145348144052,-0.0072851993556242,-0.0032077769230228004,-0.0016708134154896697,-0.011424047168634401,-0.0428911570872288,-0.014224703651211701,-0.036251639243505496,-0.0086558882559757,0.0029660000053126807,0.00973171578318667,-0.0187096774990778,-0.005251470249436399,0.011114694881894111,-0.004713334370694599,4.012999654603045e-05,0.005228004190780641,0.01226150314853382,-0.0290943172241669,0.00978999003366423,0.008517282496381968,0.0004079921689708202,-0.026834120270155002,-0.0122584209258776,0.00201625726715517,-0.0061997028480392,-0.006278839189849399,-0.0059627380634766,-0.0224691734130602,-0.013753063272975,-0.0117477395053129,0.00978418207325828,-0.0095460631365995,-0.007550827
2017-09-06,0.007839367906021102,0.039127447823452004,-0.00884957453755832,0.0664262335695496,-0.0147689262457023,0.007726936782168401,-0.00620803987195885,0.0207915559359064,-0.00603579409009016,-0.003128751,0.0035113549739291703,-0.002263387542294174,-0.0142868205956945,0.00284374476821923,6.656576337460245e-06,-0.00445851805208421,-0.013975767237676101,0.0081653559528461,0.0025000438973476905,0.0093956982664933,0.005015439534949299,-0.008659893931431531,0.0086604097806087,-0.002708573295345366,-0.0154282933153043,0.0128603532858362,-0.0251588940672407,0.00016913813950324022,0.010938004771636999,0.0089194040693512,-0.041484943409992196,0.0171441707708111,-0.0499755915306339,-0.003128751,-0.011543110763264659,0.00442253909485245,-0.0016878508549014299,-0.00079827621167695,0.00546725205557251,-0.00793357408194041,0.0015278218262066798,0.0671993952192535,0.0085489248804917,-0.0019371836032549099,-0.003772473480162978,0.00406547095106745,0.0034791898861696703,-0.010613793791813611,-0.003048137136753019,-0.00545248091740704,-0.00506814015617764,0.0014374765515496697,0.0697736155189743,-0.0157309880532155,0.0040581414424052204,-0.0009003726817498198,0.0026693415776064397,0.003128751
2017-09-07,0.004659559445955659,-0.0218357948041178,-0.013630568181595899,0.0528100317889237,0.00660238541526427,-0.00550695708157787,0.00172289680553307,0.0615671089464211,-0.00856787352027664,0.0001784599,-0.00905642857911358,0.0001784599,0.0069316936270677094,0.001124945977737063,0.00603903910008898,0.0129614042663359,0.00752793798086872,0.00413383437184324,0.0051361023062252,0.0122903323346161,-0.008415558507166,0.0107965402850293,-0.0190126841342665,-0.0281709415292955,-0.009566987065098379,-0.00811726147445211,-0.0140787401622749,0.009163200723507311,0.00339869955418339,-0.0198431277102448,-0.0272432082718826,-0.0250412506437517,-0.045730181170127504,0.00751384567333093,0.010127257423975371,-0.0201641676402308,-0.0214042739397503,0.001174960852169299,0.0115420854264282,0.00935169016806116,0.018718419464805,0.00143005301573952,-0.011821574663243399,0.00761672235889068,0.0053314341777347595,-0.009561775383970829,-0.0179567599123932,0.00587646836278667,-0.000386099288205749,0.006001281420268919,-0.0135733812502242,-0.00436701219665179,0.0155630603977822,-0.0288286676085211,-0.0129034371501423,0.00629300191862216,0.000517565654392222,-0.0001784599
2017-09-08,-0.0036767776366694,-0.0157688031215591,0.0166580142210798,0.0195515738557653,-0.0304260323066635,0.024836959851868602,0.00457281998727489,0.0450201784949379,-0.0132170994077249,0.010065112797506331,0.001488783,0.002353480736687958,0.001913365249252126,0.009827141253240591,0.0117820199336486,0.005170071333609701,-0.0127555219699068,0.013076267739720801,0.0084906705412643,0.0125644687320666,0.036336187807806,0.00030062051858771,-0.0013065288551522502,0.0263428507130222,0.0042224755268173205,0.0161892339344697,0.0006210138196686211,0.0153162521998959,0.009636976359375,0.0495284801106529,-0.00620067485239339,0.023244968218691802,-0.0050213597026093,0.0222339523713665,0.0078628585431354,0.0506691118459778,0.0235476070772486,-0.0447450423855705,-0.00225653166513872,0.0040004333238678,-0.00533720331829023,0.007113792536743159,0.0380417486410217,0.00695238455567527,0.000527591688055724,0.011980576043911501,0.00839181949753332,0.00348849554914999,0.003990438835658311,0.0149373240526395,-0.00214876600172353,-0.0167760396618767,0.0128524383287506,-0.00192536453347635,-0.00591352901052666,0.0213783202450352,0.01098033187348413,-0.001488783
2017-09-11,-0.0009265091185975093,0.0015677468935442005,0.0155975869009686,-0.024724571584682498,-0.0536964075555611,-0.0097527843582961,-0.00392146277330399,0.008612419859547601,-0.01979443113408566,-0.01083923,0.0011448118919921008,-0.0034958138977694503,-0.0019273046319890005,-0.00546840959317565,-0.00257317311219454,-0.0029795743440794893,0.0113647090355349,-0.0035081949000763902,0.004963552028913501,-0.00038843843243599983,-0.00497556299991488,0.0005563743496727995,0.0249001285145473,0.0123577820221376,-0.00538664645604372,-0.01314270877368331,0.0100060900757504,-0.0002707416107463993,0.0210000848481846,0.005493824751157799,-0.0226473366757441,0.0066171264360142,-0.01995603050194263,-0.00959498373880565,-0.0009789165025162697,0.006869071544189401,0.017937749073882098,0.020472341598053,0.0037284134040069996,0.004670231052715799,0.010924864009995499,-0.0531015233983803,0.0072391400197935,-0.00320221585310578,0.0071209831247519995,-0.00370096842847347,0.0019456245089364,0.003546232738573499,-0.0078609228049922,0.015613024503965399,0.007870891512413,0.0124165838668537,-0.0024122498845267296,0.024789375633974105,-0.0016474366103815998,-0.00433870506561875,-0.00261226817123175,0.01083923
2017-09-12,0.0064513353424201,0.0030462602878043705,0.0268711276145706,-0.01092585308681631,0.0035246830226907705,0.011209682168258201,-0.00107394314575398,0.005256690623057841,0.0086841244043837,0.0017380291389355704,-0.00599553778040612,-0.00936740350182557,0.014049980396224002,-0.00904532002489471,-0.00717716889660263,-0.0187006280032864,0.005025791542423731,-0.00222687741945887,-0.0053863582873662705,-0.0014948210885694,0.0012995382564196605,-0.0355561435429325,0.0088146408813129,0.008383727239264,0.010735796371294001,0.006964678482903001,0.0008901567922959303,0.00603397896308994,-0.01024747632648253,0.00441203040797806,0.0138129643889198,0.00455451810528135,0.017912646362377202,0.004838200824154381,-0.015615346303390499,0.0119891237260828,0.0176150217445621,-0.0285523258356323,-0.0228174537626972,-0.002424217513477594,0.021299708241416,0.0342738941105137,0.0036512302028069497,-0.0179391339627972,-0.0159663813395371,0.0108112139420638,0.010357186736358201,0.0028660372624228,-0.002561443005403668,0.009221561791194401,0.0006676065528819597,0.014817801842285202,-0.0070781043471714305,0.00953713578899,-0.0068009632380625,0.011167739124787801,0.0007991982417235402,0.003363999
2017-09-13,0.0010943996694606,0.00186562754425371,0.0111994394774284,0.0199995567763891,-0.00873889534522629,-0.011301112759605401,-0.01065806432415581,0.007448075872167591,0.00221919275100493,0.0246236460025158,-0.0047148898502144794,0.00010576653040164695,-0.0115889258940968,0.00018102548529544502,-0.0055417548191997994,-0.0028690466915521603,-0.0209302673374567,0.00537652016828918,0.0064136130477037406,0.00036229141733760007,-0.00672524601940846,0.0035287277514782006,0.0112749371419396,-0.00625717726324534,0.019563744377597798,0.0125931134189215,-0.0052755590786490395,0.00029294374144787005,0.00545704278375173,0.00438698620746994,-0.0158084551130686,0.0054158080110993405,-0.014833642568186301,-0.0129191441719685,-0.00279995815616882,-0.0027731642385277703,0.0197908790523853,0.00189601659986341,0.0162481596435156,-0.00897299258758163,0.0331597240383472,-0.0470359748487625,-0.010880069274202401,-0.00519432446707821,-0.0090531803925786,-0.00965156352867222,0.012778397251173499,-0.00540064780761337,-0.00195990402971244,-0.014877284344032802,-0.0037314406854364896,-0.0052213686776611794,-0.00355297017630971,0.00610116643111372,0.0216605780387964,0.008261485558256149,0.0022280137727704,0.000757066
2017-09-14,0.0047967182034902595,-0.00170200112924945,0.0096936616609149,0.001100718,-0.0207383139496393,-0.0038413620060033797,0.00571613475031185,0.00957816741711426,-0.0018667087861992098,-0.0121005895053692,-0.005521798550123689,-0.00234755435676348,0.008206010286723851,0.00962078287548351,-0.00486084683516097,0.00903720590568113,-0.009600682227844699,0.017582983666127202,-0.0033877655369885,-0.0021294288309015,0.0017678446746707262,0.001100718,0.0129897743026071,-0.005453966601724151,0.0341195417130642,0.005729516458725209,0.0039375540362947,0.015576293648248201,0.00276341866983998,-0.007599388292963029,-0.00579455406122875,-0.007079286544556139,-0.0108924853121586,0.006175176196759219,0.009142873764997011,-0.0009194531449772097,0.00042959769771400114,0.011225026988452,0.008996680335169321,0.00547944889686036,0.03178854561693,-0.00840750899815035,-0.00373766389393282,0.00228927594426054,0.0187969607794933,0.00558787766194868,0.008223252327209,-0.010357798120910599,0.0023853107849412,-0.0003572188289560098,0.00348729356474209,0.01006936277545023,0.009200473272269251,-0.00554864718296599,-0.0096936719929524,-0.0015280938679076398,0.0006047064233847261,-0.001100718
2017-09-15,0.00712858368456507,-0.002221986961782411,0.0013476034607752601,0.00561739546060705,-0.010072929367421631,0.00296414918080115,-0.0064414488635942905,-0.0225824793353662,-0.022680478684602698,0.0483199893012657,0.00615274389088297,-0.001847236,0.00553987682610893,0.0035595339238658004,-0.0004930147454128299,-0.0147080724611864,0.008793595664204599,-0.00440169340185678,-0.0074442602246985404,0.005132665809245349,0.004486115135253909,-0.002356801812535584,0.0183877921178951,-0.00432144086994088,0.0118514182493105,-0.00385560239851332,-0.0043932092860326805,0.0020818467699005604,0.007401121266187669,0.00434785564243937,0.0128752779662623,0.0064002326205387094,0.0071123414188637695,0.00452585327252889,0.004244991529734369,0.0102984816283002,0.017097303129734003,0.0023668314777329003,0.00368266827240729,-0.00373251531459248,0.0104730813279762,0.00378004223853493,0.0023516285680248703,0.00542384101823115,-0.0091187991686151,0.0083633479177966,0.0160098759904518,-0.0025096124638789,-0.0008048395877689699,-0.001156439820303082,-0.001698394674573526,0.00704168663174057,0.014530971132220299,-0.025520718239246398,0.0114519758597031,0.008168626993896,-0.0006892593130454999,0.001847236
2017-09-18,0.00424668871393466,0.0024804582685794803,0.00703673603540325,0.0220495497674313,0.0447527093679276,-0.009024569964352611,0.0108518142119613,-0.0249193312733803,0.0137417016417351,0.006505917558130261,0.0025124282442596,0.00719460359370375,0.0188127269834843,0.00593844734659457,0.00472658200716639,-0.00703946288147902,-0.001455866,0.00121650335906112,0.00401628044029737,0.0103029774368372,-0.001124622907340139,-0.00298534272177106,0.0126196097449031,0.00391822055509353,0.0180637182534304,0.010796323218998,0.0351295282930698,0.00747027414446735,0.0232151670247879,0.00624036908676887,0.0052405742794838,-0.00517404332229829,0.007710553506073,0.014252694124039601,-0.00837632940554953,0.0125441493332949,0.00385613766094708,-0.002249783395640165,-0.0225374011456404,0.007161810794528959,0.029984339872058903,-0.01067241580629683,-0.00585720754632688,-0.00941109490985012,-0.0033666770573142803,0.00422955098157787,-0.00406141622396147,-0.001124458237867415,0.00455182398265266,0.0014782380644794697,-0.00026553970700091004,0.0337863897771206,0.0657377837092247,-0.029716713553610802,0.0123418744519916,0.014201752641853301,-0.0009601822489309911,0.001455866
